"Status","Time(Seconds)","Position(Degrees)","Torque(Foot-Pounds)","Speed(d/s)","End Pnt 0","Pos Start","Pos End","Trq Start","Peak Trq Start","Peak Trq End","Half Peak Trq","Stim","Reaction Start","Target Found","Target End"
"1",0,103.0625,4.1453,0,"","","","","","","9","9","9","9","9"
"1",.01,103.0625,4.3419,.125,"","","","","","","","","","",""
"1",.02,103.0625,4.4075,.1875,"","","","","","","","","","",""
"1",.03,103.0625,4.2436,.0625,"","","","","","","","","","",""
"1",.04,103.0625,4.0142,0,"","","","","","","","","","",""
"1",.05,103.0625,3.7029,-.0625,"","","","","","","","","","",""
"1",.06,103.0625,3.3752,-.0625,"","","","","","","","","","",""
"1",.07,103.0625,2.9165,0,"","","","","","","","","","",""
"1",.08,103.0625,2.7035,0,"","","","","","","","","","",""
"1",.09,103.0625,2.6051,0,"","","","","","","","","","",""
"1",.1,103.0625,2.6543,0,"","","","","","","","","","",""
"1",.11,103.0625,2.9656,.4375,"","","","","","","","","","",""
"5",.12,103.0625,3.2605,.9375,"","","","","","","","","","",""
"5",.13,103.125,6.9064,1.4375,"0","","","","","","","","","",""
"1",.14,103.125,6.9465,1.1875,"0","","","","","","","","","",""
"5",.15,103.125,7.0666,.6875,"0","","","","","","","","","",""
"5",.16,103.125,7.2505,.5625,"0","","","","","","","","","",""
"5",.17,103.125,7.4544,.625,"0","","","","","","","","","",""
"5",.18,103.125,7.6619,.625,"0","","","","","","","","","",""
"5",.19,103.125,7.8549,.5,"0","","","","","","","","","",""
"5",.2,103.125,8.0078,.375,"0","","","","","","","","","",""
"5",.21,103.125,8.1225,.3125,"0","","","","","","","","","",""
"5",.22,103.125,8.1935,.25,"0","","","","","","","","","",""
"5",.23,103.125,8.1899,.1875,"0","","","","","","","","","",""
"5",.24,103.125,8.128,.125,"0","","","","","","","","","",""
"5",.25,103.125,8.0406,.0625,"0","","","","","","","","","",""
"5",.26,103.125,7.9587,.0625,"0","","","","","","","","","",""
"5",.27,103.125,7.8858,0,"0","","","","","","","","","",""
"5",.28,103.125,7.8239,0,"0","","","","","","","","","",""
"5",.29,103.125,7.7639,0,"0","","","","","","","","","",""
"5",.3,103.125,7.7038,0,"0","","","","","","","","","",""
"5",.31,103.125,7.651,0,"0","","","","","","","","","",""
"5",.32,103.125,7.6055,0,"0","","","","","","","","","",""
"5",.33,103.125,7.5618,0,"0","","","","","","","","","",""
"5",.34,103.125,7.5217,0,"0","","","","","","","","","",""
"5",.35,103.125,7.4689,0,"0","","","","","","","","","",""
"5",.36,103.125,7.3943,0,"0","","","","","","","","","",""
"5",.37,103.125,7.3051,0,"0","","","","","","","","","",""
"5",.38,103.125,7.205,0,"0","","","","","","","","","",""
"5",.39,103.125,7.0994,0,"0","","","","","","","","","",""
"5",.4,103.125,6.9847,0,"0","","","","","","","","","",""
"5",.41,103.125,6.8682,0,"0","","","","","","","","","",""
"5",.42,103.125,6.7589,0,"0","","","","","","","","","",""
"5",.43,103.125,6.6515,0,"0","","","","","","","","","",""
"5",.44,103.125,6.5478,0,"0","","","","","","","","","",""
"5",.45,103.125,6.4586,0,"0","","","","","","","","","",""
"5",.46,103.125,6.3766,0,"0","","","","","","","","","",""
"1",.47,103.125,6.3002,0,"0","","","","","","","","","",""
"1",.48,103.125,6.2255,0,"0","","","","","","","","","",""
"5",.49,103.125,6.1582,0,"0","","","","","","","","","",""
"5",.5,103.125,6.0908,0,"0","","","","","","","","","",""
"5",.51,103.125,6.0125,0,"0","","","","","","","","","",""
"5",.52,103.125,5.9324,0,"0","","","","","","","","","",""
"5",.53,103.125,5.8487,0,"0","","","","","","","","","",""
"1",.54,103.125,5.7595,0,"0","","","","","","","","","",""
"1",.55,103.125,5.6575,0,"0","","","","","","","","","",""
"1",.56,103.125,5.5501,0,"0","","","","","","","","","",""
"1",.57,103.125,5.4354,0,"0","","","","","","","","","",""
"1",.58,103.125,5.3044,0,"0","","","","","","","","","",""
"1",.59,103.125,5.166,0,"0","","","","","","","","","",""
"1",.6,103.125,5.0295,0,"0","","","","","","","","","",""
"1",.61,103.125,4.8911,0,"0","","","","","","","","","",""
"1",.62,103.125,4.7491,0,"0","","","","","","","","","",""
"1",.63,103.125,4.6035,0,"0","","","","","","","","","",""
"1",.64,103.125,4.4269,-.0625,"0","","","","","","","","","",""
"1",.65,103.125,4.1813,-.375,"0","","","","","","","","","",""
"1",.66,103.125,3.7486,-1.6875,"0","","","","","","","","","",""
"1",.67,103.125,3.1978,-3,"0","","","","","","","","","",""
"1",.68,103.0625,2.5092,-4.8125,"0","","","","","","","","","",""
"1",.69,103,1.6571,-9.625,"0","","","","","","","","","",""
"1",.7,102.875,.6871,-14.25,"0","","","","","","","","","",""
"1",.71,102.75,.3865,-20.125,"0","0","","0","","","","","","",""
"1",.72,102.5,1.605,-27.0625,"0","","","","","","","","","",""
"1",.73,102.0625,3.0864,-36.1875,"0","","","","","","","","","",""
"1",.74,101.75,4.7228,-40.5625,"0","","","","","","","","","",""
"1",.75,101.375,6.5027,-44.25,"0","","","","","","","","","",""
"1",.76,100.9375,8.5208,-47.3125,"0","","","","","","","","","",""
"1",.77,100.3125,11.0639,-50.875,"0","","","","","","","","","",""
"1",.78,99.875,13.8165,-52.75,"0","","","","","","","","","",""
"1",.79,99.375,16.9418,-54.25,"0","","","","","","","","","",""
"1",.8,98.625,20.7669,-55.9375,"0","","","","","","","","","",""
"1",.81,98.1875,24.8758,-56.875,"0","","","","","","","","","",""
"1",.82,97.625,29.2411,-57.625,"0","","","","","","","","","",""
"1",.83,97.125,33.7538,-58.125,"0","","","","","","","","","",""
"1",.84,96.375,38.5814,-58.8125,"0","","","","","","","","","",""
"1",.85,95.875,43.3252,-59.0625,"0","","","","","","","","","",""
"1",.86,95.3125,47.844,-59.25,"0","","","","","","","","","",""
"1",.87,94.8125,52.2846,-59.5625,"0","","","","","","","","","",""
"1",.88,94,56.9588,-59.9375,"0","","","","","","","","","",""
"1",.89,93.5,61.1998,-60.1875,"0","","","","","","","","","",""
"1",.9,92.9375,65.3484,-60.375,"0","","","","","","","","","",""
"1",.91,92.125,69.636,-60.25,"0","","","","","","","","","",""
"1",.92,91.625,73.7246,-60.375,"0","","","","","","","","","",""
"1",.93,91.0625,77.5881,-60.625,"0","","","","","","","","","",""
"1",.94,90.5625,81.4296,-60.5625,"0","","","","","","","","","",""
"1",.95,89.75,85.5811,-60.6875,"0","","","","","","","","","",""
"1",.96,89.1875,89.6845,-60.625,"0","","","","","","","","","",""
"1",.97,88.6875,93.5551,-60.375,"0","","","","","","","","","",""
"1",.98,88.125,97.3768,-60.375,"0","","","","","","","","","",""
"1",.99,87.375,101.2354,-60.3125,"0","","","","","","","","","",""
"1",1,86.8125,104.6716,-60.25,"0","","","","","","","","","",""
"1",1.01,86.3125,107.9059,-60.5,"0","","","","","","","","","",""
"1",1.02,85.5,111.1701,-60.375,"0","","","","","","","","","",""
"1",1.03,84.9375,114.2462,-60.3125,"0","","","","","","","","","",""
"1",1.04,84.4375,116.984,-60.375,"0","","","","","","","","","",""
"1",1.05,83.875,119.5928,-60.3125,"0","","","","","","","","","",""
"1",1.06,83.125,122.1781,-60.25,"0","","","","","","","","","",""
"1",1.07,82.5625,124.4939,-60.3125,"0","","","","","","","","","",""
"1",1.08,82.0625,126.4841,-60.125,"0","","","","","","","","","",""
"1",1.09,81.5,128.3488,-60.125,"0","","","","","","","","","",""
"1",1.1,80.75,130.1787,-60.25,"0","","","","","","","","","",""
"1",1.11,80.1875,131.7867,-60.125,"0","","","","","","","","","",""
"1",1.12,79.6875,133.2853,-60.1875,"0","","","","","","","","","",""
"1",1.13,78.875,134.8286,-60,"0","","","","","","","","","",""
"1",1.14,78.3125,136.1484,-59.8125,"0","","","","","","","","","",""
"1",1.15,77.8125,137.161,-59.8125,"0","","","","","","","","","",""
"1",1.16,77.3125,137.9825,-59.75,"0","","","","","","","","","",""
"1",1.17,76.5,138.6296,-59.6875,"0","","","","","","","","","",""
"1",1.18,76,138.9924,-59.875,"0","","","","","","","","","",""
"1",1.19,75.4375,139.1764,-59.75,"0","","","","0","","","","","",""
"1",1.2,74.9375,139.1478,-59.625,"0","","","","","","","","","",""
"1",1.21,74.125,138.9493,-59.5625,"0","","","","","","","","","",""
"1",1.22,73.625,138.3401,-59.5625,"0","","","","","0","","","","",""
"1",1.23,73.0625,137.4865,-59.5,"0","","","","","","","","","",""
"1",1.24,72.3125,136.3324,-59.625,"0","","","","","","","","","",""
"1",1.25,71.75,134.9525,-59.5,"0","","","","","","","","","",""
"1",1.26,71.25,133.531,-59.625,"0","","","","","","","","","",""
"1",1.27,70.6875,132.0974,-59.6875,"0","","","","","","","","","",""
"1",1.28,69.9375,130.686,-59.625,"0","","","","","","","","","",""
"1",1.29,69.375,129.2693,-59.6875,"0","","","","","","","","","",""
"1",1.3,68.875,127.9093,-59.6875,"0","","","","","","","","","",""
"1",1.31,68.375,126.5962,-59.5625,"0","","","","","","","","","",""
"1",1.32,67.5625,125.3458,-59.5625,"0","","","","","","","","","",""
"1",1.33,67.0625,124.1622,-59.625,"0","","","","","","","","","",""
"1",1.34,66.5,123.0568,-59.625,"0","","","","","","","","","",""
"1",1.35,65.75,122.0192,-59.875,"0","","","","","","","","","",""
"1",1.36,65.1875,121.0722,-59.9375,"0","","","","","","","","","",""
"1",1.37,64.6875,120.295,-59.8125,"0","","","","","","","","","",""
"1",1.38,64.125,119.6374,-59.8125,"0","","","","","","","","","",""
"1",1.39,63.375,119.0921,-59.8125,"0","","","","","","","","","",""
"1",1.4,62.8125,118.4892,-59.75,"0","","","","","","","","","",""
"1",1.41,62.3125,117.9165,-59.8125,"0","","","","","","","","","",""
"1",1.42,61.75,117.3739,-59.75,"0","","","","","","","","","",""
"1",1.43,61,116.8607,-59.8125,"0","","","","","","","","","",""
"1",1.44,60.4375,116.4417,-59.9375,"0","","","","","","","","","",""
"1",1.45,59.9375,116.0605,-60,"0","","","","","","","","","",""
"1",1.46,59.125,115.8232,-59.875,"0","","","","","","","","","",""
"1",1.47,58.625,115.4893,-59.875,"0","","","","","","","","","",""
"1",1.48,58.0625,115.125,-59.6875,"0","","","","","","","","","",""
"1",1.49,57.5625,114.7225,-59.5625,"0","","","","","","","","","",""
"1",1.5,56.75,114.3037,-59.6875,"0","","","","","","","","","",""
"1",1.51,56.25,113.8158,-59.6875,"0","","","","","","","","","",""
"1",1.52,55.6875,113.4241,-59.8125,"0","","","","","","","","","",""
"1",1.53,55.1875,113.0128,-59.9375,"0","","","","","","","","","",""
"1",1.54,54.375,112.6557,-59.75,"0","","","","","","","","","",""
"1",1.55,53.875,112.1407,-59.6875,"0","","","","","","","","","",""
"1",1.56,53.375,111.5486,-59.75,"0","","","","","","","","","",""
"1",1.57,52.5625,110.898,-59.6875,"0","","","","","","","","","",""
"1",1.58,52,110.1222,-59.75,"0","","","","","","","","","",""
"1",1.59,51.5,109.3836,-59.8125,"0","","","","","","","","","",""
"1",1.6,51,108.6551,-59.6875,"0","","","","","","","","","",""
"1",1.61,50.1875,107.9803,-59.8125,"0","","","","","","","","","",""
"1",1.62,49.625,107.2801,-59.8125,"0","","","","","","","","","",""
"1",1.63,49.125,106.574,-59.75,"0","","","","","","","","","",""
"1",1.64,48.625,105.847,-59.8125,"0","","","","","","","","","",""
"1",1.65,47.8125,105.133,-59.625,"0","","","","","","","","","",""
"1",1.66,47.3125,104.3802,-59.5625,"0","","","","","","","","","",""
"1",1.67,46.75,103.6273,-59.625,"0","","","","","","","","","",""
"1",1.68,46,102.8184,-59.625,"0","","","","","","","","","",""
"1",1.69,45.4375,101.9647,-59.6875,"0","","","","","","","","","",""
"1",1.7,44.9375,101.1223,-59.8125,"0","","","","","","","","","",""
"1",1.71,44.375,100.2591,-59.6875,"0","","","","","","","","","",""
"1",1.72,43.625,99.3457,-59.625,"0","","","","","","","","","",""
"1",1.73,43.0625,98.309,-59.625,"0","","","","","","","","","",""
"1",1.74,42.5625,97.2169,-59.6875,"0","","","","","","","","","",""
"1",1.75,42.0625,96.0856,-59.6875,"0","","","","","","","","","",""
"1",1.76,41.25,94.9252,-59.75,"0","","","","","","","","","",""
"1",1.77,40.75,93.8314,-59.6875,"0","","","","","","","","","",""
"1",1.78,40.1875,92.8013,-59.6875,"0","","","","","","","","","",""
"1",1.79,39.4375,91.8395,-59.75,"0","","","","","","","","","",""
"1",1.8,38.875,90.8809,-59.6875,"0","","","","","","","","","",""
"1",1.81,38.375,89.9515,-59.75,"0","","","","","","","","","",""
"1",1.82,37.8125,89.0378,-59.6875,"0","","","","","","","","","",""
"1",1.83,37.0625,88.0852,-59.5625,"0","","","","","","","","","",""
"1",1.84,36.5,87.0958,-59.625,"0","","","","","","","","","",""
"1",1.85,36,86.196,-59.6875,"0","","","","","","","","","",""
"1",1.86,35.4375,85.3241,-59.75,"0","","","","","","","","","",""
"1",1.87,34.6875,84.4841,-59.875,"0","","","","","","","","","",""
"1",1.88,34.125,83.6726,-59.8125,"0","","","","","","","","","",""
"1",1.89,33.625,82.866,-59.75,"0","","","","","","","","","",""
"1",1.9,32.8125,82.0883,-59.75,"0","","","","","","","","","",""
"1",1.91,32.3125,81.2498,-59.75,"0","","","","","","","","","",""
"1",1.92,31.75,80.4962,-59.75,"0","","","","","","","","","",""
"1",1.93,31.25,79.7517,-59.8125,"0","","","","","","","","","",""
"1",1.94,30.4375,79.0274,-59.6875,"0","","","","","","","","","",""
"1",1.95,29.9375,78.2891,-59.6875,"0","","","","","","","","","",""
"1",1.96,29.4375,77.5914,-59.8125,"0","","","","","","","","","",""
"1",1.97,28.875,76.8816,-59.75,"0","","","","","","","","","",""
"1",1.98,28.0625,76.1451,-59.75,"0","","","","","","","","","",""
"1",1.99,27.5625,75.3487,-59.75,"0","","","","","","","","","",""
"1",2,27.0625,74.5385,-59.625,"0","","","","","","","","","",""
"1",2.01,26.25,73.6862,-59.6875,"0","","","","","","","","","",""
"1",2.02,25.75,72.7967,-59.6875,"0","","","","","","","","","",""
"1",2.03,25.1875,71.9792,-59.6875,"0","","","","","","","","","",""
"1",2.04,24.6875,71.1526,-59.75,"0","","","","","","","","","",""
"1",2.05,23.875,70.3387,-59.8125,"0","","","","","","","","","",""
"1",2.06,23.375,69.4727,-59.75,"0","","","","","","","","","",""
"1",2.07,22.8125,68.6217,-59.75,"0","","","","","","","","","",""
"1",2.08,22.3125,67.7532,-59.75,"0","","","","","","","","","",""
"1",2.09,21.5,66.8484,-59.75,"0","","","","","","","","","",""
"1",2.1,21,65.9804,-59.75,"0","","","","","","","","","",""
"1",2.11,20.4375,65.1212,-59.625,"0","","","","","","","","","",""
"1",2.12,19.6875,64.2138,-59.5625,"0","","","","","","","","","",""
"1",2.13,19.125,63.2584,-59.625,"0","","","","","","","","","",""
"1",2.14,18.625,62.2593,-59.625,"0","","","","","","","","","",""
"1",2.15,18.125,61.1808,-59.625,"0","","","","","","","","","",""
"1",2.16,17.3125,59.976,-59.625,"0","","","","","","","","","",""
"1",2.17,16.8125,58.6708,-59.5625,"0","","","","","","","","","",""
"1",2.18,16.25,57.3677,-59.5,"0","","","","","","","","","",""
"1",2.19,15.75,55.9908,-59.4375,"0","","","","","","","","","",""
"1",2.2,14.9375,54.424,-59.375,"0","","","","","","","","","",""
"1",2.21,14.4375,52.7677,-59.375,"0","","","","","","","","","",""
"1",2.22,13.875,50.98,-59.375,"0","","","","","","","","","",""
"1",2.23,13.125,48.9581,-59.375,"0","","","","","","","","","",""
"1",2.24,12.625,46.8193,-59.375,"0","","","","","","","","","",""
"1",2.25,12.0625,44.6994,-59.5,"0","","","","","","","","","",""
"1",2.26,11.5625,42.5653,-59.625,"0","","","","","","","","","",""
"1",2.27,10.75,40.4072,-59.625,"0","","","","","","","","","",""
"1",2.28,10.25,38.3024,-59.625,"0","","","","","","","","","",""
"1",2.29,9.6875,36.4066,-59.5625,"0","","","","","","","","","",""
"1",2.3,9.1875,34.5899,-59.5,"0","","","","","","","","","",""
"1",2.31,8.375,32.7401,-59.5,"0","","","","","","","","","",""
"1",2.32,7.875,31.0491,-59.625,"0","","","","","","","","","",""
"1",2.33,7.375,29.3568,-59.125,"0","","","","","","","","","",""
"1",2.34,6.5625,27.4632,-56.25,"0","","","","","","","","","",""
"1",2.35,6.125,25.4438,-52.5625,"0","","","","","","","","","",""
"1",2.36,5.6875,23.372,-47.375,"0","","","","","","","","","",""
"1",2.37,5.3125,21.1991,-40.9375,"0","","","","","","","","","",""
"1",2.38,4.8125,19.0046,-30.375,"0","","","","","","","","","",""
"1",2.39,4.5625,16.9685,-23.625,"0","","0","","","","","","","",""
"1",2.4,4.4375,15.2547,-17.375,"0","","","","","","","","","",""
"1",2.41,4.25,13.7457,-11.5,"0","","","","","","","","","",""
"1",2.42,4.1875,0,-2.6875,"1","","","","","","","","","",""
"1",2.43,4.1875,0,3.6875,"1","","","","","","","","","",""
"1",2.44,4.25,0,11.125,"1","","","1","","","","","","",""
"1",2.45,4.5,13.1395,23.75,"1","1","","","","","","","","",""
"1",2.46,4.75,11.0374,30.75,"1","","","","","","","","","",""
"1",2.47,5.0625,8.7946,36.125,"1","","","","","","","","","",""
"1",2.48,5.375,6.3321,40.625,"1","","","","","","","","","",""
"1",2.49,5.9375,3.3898,45.75,"1","","","","","","","","","",""
"1",2.5,6.375,.2503,48.3125,"1","","","","","","","","","",""
"1",2.51,6.8125,2.7865,50.3125,"1","","","","","","","","","",""
"1",2.52,7.25,5.9354,52.0625,"1","","","","","","","","","",""
"1",2.53,7.9375,9.2335,54.25,"1","","","","","","","","","",""
"1",2.54,8.4375,12.4586,55.375,"1","","","","","","","","","",""
"1",2.55,8.9375,15.6922,56.375,"1","","","","","","","","","",""
"1",2.56,9.6875,19.0776,57.5625,"1","","","","","","","","","",""
"1",2.57,10.1875,22.3526,58.0625,"1","","","","","","","","","",""
"1",2.58,10.75,25.2627,58.5625,"1","","","","","","","","","",""
"1",2.59,11.25,28.0252,58.8125,"1","","","","","","","","","",""
"1",2.6,12,30.7331,58.9375,"1","","","","","","","","","",""
"1",2.61,12.5625,33.2933,59.0625,"1","","","","","","","","","",""
"1",2.62,13.0625,35.6362,59.125,"1","","","","","","","","","",""
"1",2.63,13.5625,37.8401,59.1875,"1","","","","","","","","","",""
"1",2.64,14.375,39.9313,59.5625,"1","","","","","","","","","",""
"1",2.65,14.875,41.5869,59.625,"1","","","","","","","","","",""
"1",2.66,15.4375,42.9937,59.75,"1","","","","","","","","","",""
"1",2.67,16.1875,44.2062,59.9375,"1","","","","","","","","","",""
"1",2.68,16.75,45.2289,60,"1","","","","","","","","","",""
"1",2.69,17.25,46.0857,60.0625,"1","","","","","","","","","",""
"1",2.7,17.8125,46.9457,60.125,"1","","","","","","","","","",""
"1",2.71,18.5625,47.9339,60,"1","","","","","","","","","",""
"1",2.72,19.125,48.9632,60.0625,"1","","","","","","","","","",""
"1",2.73,19.625,49.975,60.125,"1","","","","","","","","","",""
"1",2.74,20.1875,51.0071,60.125,"1","","","","","","","","","",""
"1",2.75,21,52.1034,60.25,"1","","","","","","","","","",""
"1",2.76,21.5,53.158,60.25,"1","","","","","","","","","",""
"1",2.77,22.0625,54.2608,60.1875,"1","","","","","","","","","",""
"1",2.78,22.8125,55.5156,60.1875,"1","","","","","","","","","",""
"1",2.79,23.375,56.8294,60.0625,"1","","","","","","","","","",""
"1",2.8,23.875,58.1117,59.9375,"1","","","","","","","","","",""
"1",2.81,24.4375,59.3864,60,"1","","","","","","","","","",""
"1",2.82,25.1875,60.6678,60,"1","","","","","","","","","",""
"1",2.83,25.75,61.8313,60.0625,"1","","","","","","","","","",""
"1",2.84,26.25,62.8479,60.125,"1","","","","","","","","","",""
"1",2.85,26.8125,63.7975,60.1875,"1","","","","","","","","","",""
"1",2.86,27.625,64.7479,60.125,"1","","","","","","","","","",""
"1",2.87,28.125,65.5595,60.125,"1","","","","","","","","","",""
"1",2.88,28.625,66.3321,60,"1","","","","","","","","","",""
"1",2.89,29.4375,67.1581,59.9375,"1","","","","","","","","","",""
"1",2.9,30,67.8755,60,"1","","","","","","","","","",""
"1",2.91,30.5,68.4721,60,"1","","","","","","","","","",""
"1",2.92,31,69.0297,60.0625,"1","","","","","","","","","",""
"1",2.93,31.8125,69.6185,60.125,"1","","","","","","","","","",""
"1",2.94,32.375,70.2053,60.0625,"1","","","","","","","","","",""
"1",2.95,32.875,70.8089,60.0625,"1","","","","","","","","","",""
"1",2.96,33.4375,71.4474,59.9375,"1","","","","","","","","","",""
"1",2.97,34.1875,72.1546,59.75,"1","","","","","","","","","",""
"1",2.98,34.75,72.7088,59.875,"1","","","","","","","","","",""
"1",2.99,35.25,73.1882,59.9375,"1","","","","","","","","","",""
"1",3,36.0625,73.6316,59.9375,"1","","","","","","","","","",""
"1",3.01,36.5625,73.9809,60.125,"1","","","","","","","","","",""
"1",3.02,37.125,74.3423,60.1875,"1","","","","","","","","","",""
"1",3.03,37.625,74.6883,60.0625,"1","","","","","","","","","",""
"1",3.04,38.4375,75.1159,60,"1","","","","","","","","","",""
"1",3.05,38.9375,75.4664,59.8125,"1","","","","","","","","","",""
"1",3.06,39.5,75.7458,59.8125,"1","","","","","","","","","",""
"1",3.07,40,75.9855,59.875,"1","","","","","","","","","",""
"1",3.08,40.8125,76.2296,59.875,"1","","","","","","","","","",""
"1",3.09,41.3125,76.43,60.0625,"1","","","","","","","","","",""
"1",3.1,41.875,76.6564,60.125,"1","","","","","","","","","",""
"1",3.11,42.625,76.985,60.0625,"1","","","","","","","","","",""
"1",3.12,43.1875,77.3398,60,"1","","","","","","","","","",""
"1",3.13,43.6875,77.6813,59.875,"1","","","","","","","","","",""
"1",3.14,44.25,78.0292,59.6875,"1","","","","","","","","","",""
"1",3.15,45,78.3681,59.8125,"1","","","","","","","","","",""
"1",3.16,45.5625,78.5913,59.9375,"1","","","","","","","","","",""
"1",3.17,46.0625,78.7787,59.9375,"1","","","","","","","","","",""
"1",3.18,46.625,78.9676,60.0625,"1","","","","","","","","","",""
"1",3.19,47.375,79.1981,60.125,"1","","","","","","","","","",""
"1",3.2,47.9375,79.4079,60.0625,"1","","","","","","","","","",""
"1",3.21,48.4375,79.5994,60,"1","","","","","","","","","",""
"1",3.22,49.25,79.8759,59.8125,"1","","","","","","","","","",""
"1",3.23,49.8125,80.0564,59.75,"1","","","","","","","","","",""
"1",3.24,50.3125,80.1819,59.8125,"1","","","","","","","","","",""
"1",3.25,50.8125,80.301,59.875,"1","","","","","","","","","",""
"1",3.26,51.625,80.4619,60,"1","","","","","","","","","",""
"1",3.27,52.125,80.5831,60.0625,"1","","","","","","","","","",""
"1",3.28,52.6875,80.7779,60.0625,"1","","","","","","","","","",""
"1",3.29,53.1875,80.9918,60,"1","","","","","","","","","",""
"1",3.3,54,81.3608,59.9375,"1","","","","","","","","","",""
"1",3.31,54.5,81.6331,59.75,"1","","","","","","","","","",""
"1",3.32,55.0625,81.9103,59.8125,"1","","","","","","","","","",""
"1",3.33,55.875,82.1873,60,"1","","","","","","","","","",""
"1",3.34,56.375,82.3659,59.9375,"1","","","","","","","","","",""
"1",3.35,56.9375,82.5897,60.0625,"1","","","","","","","","","",""
"1",3.36,57.4375,82.7862,60.0625,"1","","","","","","","","","",""
"1",3.37,58.25,83.0796,59.9375,"1","","","","","","","","","",""
"1",3.38,58.75,83.276,59.9375,"1","","","","","","","","","",""
"1",3.39,59.3125,83.3943,59.875,"1","","","","","","","","","",""
"1",3.4,59.8125,83.4519,59.75,"1","","","","","","","","","",""
"1",3.41,60.625,83.5265,59.9375,"1","","","","","","","","","",""
"1",3.42,61.125,83.5257,59.9375,"1","","","","","","","","","",""
"1",3.43,61.6875,83.5509,59.9375,"1","","","","","","","","","",""
"1",3.44,62.4375,83.6403,60.0625,"1","","","","","","","","","",""
"1",3.45,63,83.7455,59.9375,"1","","","","","","","","","",""
"1",3.46,63.5,83.8641,59.875,"1","","","","","","","","","",""
"1",3.47,64.0625,83.9944,59.875,"1","","","","","","","","","",""
"1",3.48,64.8125,84.1552,59.6875,"1","","","","","","","","","",""
"1",3.49,65.375,84.1961,59.75,"1","","","","1","","","","","",""
"1",3.5,65.875,84.1662,59.9375,"1","","","","","","","","","",""
"1",3.51,66.375,84.1005,59.8125,"1","","","","","","","","","",""
"1",3.52,67.1875,84.0398,60,"1","","","","","","","","","",""
"1",3.53,67.75,83.9141,59.9375,"1","","","","","","","","","",""
"1",3.54,68.25,83.7502,59.8125,"1","","","","","","","","","",""
"1",3.55,69.0625,83.6542,59.875,"1","","","","","1","","","","",""
"1",3.56,69.5625,83.4441,59.875,"1","","","","","","","","","",""
"1",3.57,70.125,83.2135,59.75,"1","","","","","","","","","",""
"1",3.58,70.625,82.9571,59.875,"1","","","","","","","","","",""
"1",3.59,71.4375,82.7589,59.9375,"1","","","","","","","","","",""
"1",3.6,71.9375,82.5145,59.9375,"1","","","","","","","","","",""
"1",3.61,72.5,82.4008,60,"1","","","","","","","","","",""
"1",3.62,73,82.3338,59.9375,"1","","","","","","","","","",""
"1",3.63,73.8125,82.4227,59.8125,"1","","","","","","","","","",""
"1",3.64,74.3125,82.4112,59.8125,"1","","","","","","","","","",""
"1",3.65,74.8125,82.3673,59.6875,"1","","","","","","","","","",""
"1",3.66,75.625,82.3108,59.75,"1","","","","","","","","","",""
"1",3.67,76.1875,82.1,59.875,"1","","","","","","","","","",""
"1",3.68,76.6875,81.8625,59.8125,"1","","","","","","","","","",""
"1",3.69,77.1875,81.5816,59.8125,"1","","","","","","","","","",""
"1",3.7,78,81.3181,59.875,"1","","","","","","","","","",""
"1",3.71,78.5625,80.9686,59.8125,"1","","","","","","","","","",""
"1",3.72,79.0625,80.5576,59.8125,"1","","","","","","","","","",""
"1",3.73,79.5625,80.1105,59.8125,"1","","","","","","","","","",""
"1",3.74,80.375,79.6723,59.625,"1","","","","","","","","","",""
"1",3.75,80.875,79.1147,59.6875,"1","","","","","","","","","",""
"1",3.76,81.4375,78.5319,59.6875,"1","","","","","","","","","",""
"1",3.77,82.1875,77.9056,59.75,"1","","","","","","","","","",""
"1",3.78,82.75,77.2322,59.8125,"1","","","","","","","","","",""
"1",3.79,83.25,76.5936,59.8125,"1","","","","","","","","","",""
"1",3.8,83.8125,75.9497,59.6875,"1","","","","","","","","","",""
"1",3.81,84.5625,75.2681,59.6875,"1","","","","","","","","","",""
"1",3.82,85.125,74.4426,59.5625,"1","","","","","","","","","",""
"1",3.83,85.625,73.546,59.5625,"1","","","","","","","","","",""
"1",3.84,86.1875,72.6133,59.625,"1","","","","","","","","","",""
"1",3.85,86.9375,71.6121,59.625,"1","","","","","","","","","",""
"1",3.86,87.5,70.6086,59.625,"1","","","","","","","","","",""
"1",3.87,88,69.5559,59.6875,"1","","","","","","","","","",""
"1",3.88,88.8125,68.5132,59.625,"1","","","","","","","","","",""
"1",3.89,89.3125,67.3331,59.6875,"1","","","","","","","","","",""
"1",3.9,89.8125,66.1294,59.6875,"1","","","","","","","","","",""
"1",3.91,90.375,64.9095,59.5625,"1","","","","","","","","","",""
"1",3.92,91.125,63.6355,59.5625,"1","","","","","","","","","",""
"1",3.93,91.6875,62.2918,59.5625,"1","","","","","","","","","",""
"1",3.94,92.1875,61.017,59.5,"1","","","","","","","","","",""
"1",3.95,92.75,59.7332,59.5,"1","","","","","","","","","",""
"1",3.96,93.5,58.3278,59.4375,"1","","","","","","","","","",""
"1",3.97,94.0625,56.7835,59.3125,"1","","","","","","","","","",""
"1",3.98,94.5625,55.0441,59.25,"1","","","","","","","","","",""
"1",3.99,95.3125,53.0375,59.125,"1","","","","","","","","","",""
"1",4,95.875,50.7791,59.125,"1","","","","","","","","","",""
"1",4.01,96.375,48.4149,59.1875,"1","","","","","","","","","",""
