"Status","Time(Seconds)","Position(Degrees)","Torque(Foot-Pounds)","Speed(d/s)","End Pnt 0","Pos Start","Pos End","Trq Start","Peak Trq Start","Peak Trq End","Half Peak Trq","Stim","Reaction Start","Target Found","Target End"
"1",8.47,69.5,133.8488,0,"2","","","","","","","","","",""
"1",8.48,69.5,134.1431,0,"2","","","","","","","","","",""
"1",8.49,69.5,134.4866,0,"2","","","","","","","","","",""
"1",8.5,69.5,134.781,0,"2","","","","","","","","","",""
"1",8.51,69.5,134.8791,0,"2","","","","","","","","","",""
"1",8.52,69.5,134.6501,0,"2","","","","","","","","","",""
"1",8.53,69.5,134.4212,0,"2","","","","","","","","","",""
"1",8.54,69.5,134.2903,0,"2","","","","","","","","","",""
"1",8.55,69.5,134.323,0,"2","","","","","","","","","",""
"1",8.56,69.5,134.6174,0,"2","","","","","","","","","",""
"1",8.57,69.5,134.7973,0,"2","","","","","","","","","",""
"1",8.58,69.5,134.8955,0,"2","","","","","","","","","",""
"1",8.59,69.5,134.8628,0,"2","","","","","","","","","",""
"1",8.6,69.5,134.8137,0,"2","","","","","","","","","",""
"1",8.61,69.5,134.7973,0,"2","","","","","","","","","",""
"1",8.62,69.5,134.83,0,"2","","","","","","","","","",""
"1",8.63,69.5,134.9772,0,"2","","","","","","","","","",""
"1",8.64,69.5,135.1244,0,"2","","","","","","","","","",""
"1",8.65,69.5,135.288,0,"2","","","","","","","","","",""
"1",8.66,69.5,135.4515,0,"2","","","","","","","","","",""
"1",8.67,69.5,135.6314,0,"2","","","","","","","","","",""
"1",8.68,69.5,135.6642,0,"2","","","","","","","","","",""
"1",8.69,69.5,135.6151,0,"2","","","","","","","","","",""
"1",8.7,69.5,135.5006,0,"2","","","","","","","","","",""
"1",8.71,69.5,135.4679,0,"2","","","","","","","","","",""
"1",8.72,69.5,135.4679,0,"2","","","","","","","","","",""
"1",8.73,69.5,135.4679,0,"2","","","","","","","","","",""
"1",8.74,69.5,135.4515,0,"2","","","","","","","","","",""
"1",8.75,69.5,135.4352,0,"2","","","","","","","","","",""
"1",8.76,69.5,135.4679,0,"2","","","","","","","","","",""
"1",8.77,69.5,135.517,0,"2","","","","","","","","","",""
"1",8.78,69.5,135.517,0,"2","","","","","","","","","",""
"1",8.79,69.5,135.3698,0,"2","","","","","","","","","",""
"1",8.8,69.5,135.0427,0,"2","","","","","","","","","",""
"1",8.81,69.5,134.3558,0,"2","","","","","","","","","",""
"1",8.82,69.5,133.8815,0,"2","","","","","","","","","",""
"1",8.83,69.5,133.4889,0,"2","","","","","","","","","",""
"1",8.84,69.5,133.2436,0,"2","","","","","","","","","",""
"1",8.85,69.5,133.0637,0,"2","","","","","","","","","",""
"1",8.86,69.5,133.0146,0,"2","","","","","","","","","",""
"1",8.87,69.5,132.9656,0,"2","","","","","","","","","",""
"1",8.88,69.5,132.8674,0,"2","","","","","","","","","",""
"1",8.89,69.5,132.6221,0,"2","","","","","","","","","",""
"1",8.9,69.5,132.4586,0,"2","","","","","","","","","",""
"1",8.91,69.5,132.3277,0,"2","","","","","","","","","",""
"1",8.92,69.5,132.1805,0,"2","","","","","","","","","",""
"1",8.93,69.5,132.0661,0,"2","","","","","","","","","",""
"1",8.94,69.5,131.9025,0,"2","","","","","","","","","",""
"1",8.95,69.5,131.6572,0,"2","","","","","","","","","",""
"1",8.96,69.5,131.1011,0,"2","","","","","","","","","",""
"1",8.97,69.5,130.6922,0,"2","","","","","","","","","",""
"1",8.98,69.5,130.3161,0,"2","","","","","","","","","",""
"1",8.99,69.5,130.0544,0,"2","","","","","","","","","",""
"1",9,69.5,129.9236,0,"2","","","","","","","","","",""
"1",9.01,69.5,129.9236,0,"2","","","","","","","","","",""
"1",9.02,69.5,129.8745,0,"2","","","","","","","","","",""
"1",9.03,69.5,129.5965,0,"2","","","","","","","","","",""
"1",9.04,69.5,129.3184,0,"2","","","","","","","","","",""
"1",9.05,69.5,129.024,0,"2","","","","","","","","","",""
"1",9.06,69.5,128.7787,0,"2","","","","","","","","","",""
"1",9.07,69.5,128.4843,0,"2","","","","","","","","","",""
"1",9.08,69.5,128.3371,0,"2","","","","","","","","","",""
"1",9.09,69.5,128.239,0,"2","","","","","","","","","",""
"1",9.1,69.5,128.1736,0,"2","","","","","","","","","",""
"1",9.11,69.5,127.9773,0,"2","","","","","","","","","",""
"1",9.12,69.5,127.7974,0,"2","","","","","","","","","",""
"1",9.13,69.5,127.5848,0,"2","","","","","","","","","",""
"1",9.14,69.5,127.3231,0,"2","","","","","","","","","",""
"1",9.15,69.5,127.2577,0,"2","","","","","","","","","",""
"1",9.16,69.5,127.2904,0,"2","","","","","","","","","",""
"1",9.17,69.5,127.4212,0,"2","","","","","","","","","",""
"1",9.18,69.5,127.6339,0,"2","","","","","","","","","",""
"1",9.19,69.5,127.6666,0,"2","","","","","","","","","",""
"1",9.2,69.5,127.5684,0,"2","","","","","","","","","",""
"1",9.21,69.5,127.3722,0,"2","","","","","","","","","",""
"1",9.22,69.5,127.1268,0,"2","","","","","","","","","",""
"1",9.23,69.5,127.1596,0,"2","","","","","","","","","",""
"1",9.24,69.5,127.3558,0,"2","","","","","","","","","",""
"1",9.25,69.5,127.781,0,"2","","","","","","","","","",""
"1",9.26,69.5,127.9773,0,"2","","","","","","","","","",""
"1",9.27,69.5,128.0591,0,"2","","","","","","","","","",""
"1",9.28,69.5,128.0427,0,"2","","","","","","","","","",""
"1",9.29,69.5,128.01,0,"2","","","","","","","","","",""
"1",9.3,69.5,128.1736,0,"2","","","","","","","","","",""
"1",9.31,69.5,128.517,0,"2","","","","","","","","","",""
"1",9.32,69.5,128.9913,0,"2","","","","","","","","","",""
"1",9.33,69.5,129.7273,0,"2","","","","","","","","","",""
"1",9.34,69.5,130.1198,0,"2","","","","","","","","","",""
"1",9.35,69.5,130.3815,0,"2","","","","","","","","","",""
"1",9.36,69.5,130.5941,0,"2","","","","","","","","","",""
"1",9.37,69.5,130.6922,0,"2","","","","","","","","","",""
"1",9.38,69.5,130.8231,0,"2","","","","","","","","","",""
"1",9.39,69.5,131.052,0,"2","","","","","","","","","",""
"1",9.4,69.5,131.51,0,"2","","","","","","","","","",""
"1",9.41,69.5,131.8044,0,"2","","","","","","","","","",""
"1",9.42,69.5,132.0334,0,"2","","","","","","","","","",""
"1",9.43,69.5,132.2133,0,"2","","","","","","","","","",""
"1",9.44,69.5,132.4422,0,"2","","","","","","","","","",""
"1",9.45,69.5,132.5894,0,"2","","","","","","","","","",""
"1",9.46,69.5,132.7366,0,"2","","","","","","","","","",""
"1",9.47,69.5,132.9002,0,"2","","","","","","","","","",""
"1",9.48,69.5,132.9492,0,"2","","","","","","","","","",""
"1",9.49,69.5,132.9656,0,"2","","","","","","","","","",""
"1",9.5,69.5,132.9983,0,"2","","","","","","","","","",""
"1",9.51,69.5,133.1455,0,"2","","","","","","","","","",""
"1",9.52,69.5,133.3418,0,"2","","","","","","","","","",""
"1",9.53,69.5,133.5707,0,"2","","","","","","","","","",""
"1",9.54,69.5,133.7343,0,"2","","","","","","","","","",""
"1",9.55,69.5,133.6689,0,"2","","","","","","","","","",""
"1",9.56,69.5,133.3254,0,"2","","","","","","","","","",""
"1",9.57,69.5,132.8347,0,"2","","","","","","","","","",""
"1",9.58,69.5,132.1151,0,"2","","","","","","","","","",""
"1",9.59,69.5,131.7553,0,"2","","","","","","","","","",""
"1",9.6,69.5,131.5263,0,"2","","","","","","","","","",""
"1",9.61,69.5,131.3464,0,"2","","","","","","","","","",""
"1",9.62,69.5,130.9539,0,"2","","","","","","","","","",""
"1",9.63,69.5,130.545,0,"2","","","","","","","","","",""
"1",9.64,69.5,130.038,0,"2","","","","","","","","","",""
"1",9.65,69.5,129.4983,0,"2","","","","","","","","","",""
"1",9.66,69.5,128.8278,0,"2","","","","","","","","","",""
"1",9.67,69.5,128.5497,0,"2","","","","","","","","","",""
"1",9.68,69.5,128.4025,0,"2","","","","","","","","","",""
"1",9.69,69.5,128.2881,0,"2","","","","","","","","","",""
"1",9.7,69.5,128.1736,0,"2","","","","","","","","","",""
"1",9.71,69.5,127.9773,0,"2","","","","","","","","","",""
"1",9.72,69.5,127.732,0,"2","","","","","","","","","",""
"1",9.73,69.5,127.3067,0,"2","","","","","","","","","",""
"1",9.74,69.5,127.0778,0,"2","","","","","","","","","",""
"1",9.75,69.5,126.8815,0,"2","","","","","","","","","",""
"1",9.76,69.5,126.6525,0,"2","","","","","","","","","",""
"1",9.77,69.5,126.2273,0,"2","","","","","","","","","",""
"1",9.78,69.5,125.8675,0,"2","","","","","","","","","",""
"1",9.79,69.5,125.4913,0,"2","","","","","","","","","",""
"1",9.8,69.5,125.0007,0,"2","","","","","","","","","",""
"1",9.81,69.5,124.7881,0,"2","","","","","","","","","",""
"1",9.82,69.5,124.6736,0,"2","","","","","","","","","",""
"1",9.83,69.5,124.5591,0,"2","","","","","","","","","",""
"1",9.84,69.5,124.232,0,"2","","","","","","","","","",""
"1",9.85,69.5,123.8722,0,"2","","","","","","","","","",""
"1",9.86,69.5,123.4633,0,"2","","","","","","","","","",""
"1",9.87,69.5,123.0381,0,"2","","","","","","","","","",""
"1",9.88,69.5,122.5147,0,"2","","","","","","","","","",""
"1",9.89,69.5,122.2367,0,"2","","","","","","","","","",""
"1",9.9,69.5,121.975,0,"2","","","","","","","","","",""
"1",9.91,69.5,121.6643,0,"2","","","","","","","","","",""
"1",9.92,69.5,121.468,0,"2","","","","","","","","","",""
"1",9.93,69.5,121.239,0,"2","","","","","","","","","",""
"1",9.94,69.5,120.961,0,"2","","","","","","","","","",""
"1",9.95,69.5,120.2905,0,"2","","","","","","","","","",""
"1",9.96,69.5,119.7017,0,"2","","","","","","","","","",""
"1",9.97,69.5,118.9493,.125,"2","","","","","","","","","",""
"1",9.98,69.5,118.0825,.25,"2","","","","","","","","","",""
"1",9.99,69.5,116.6433,.5625,"2","","","","","","","","","",""
"1",10,69.5,115.5639,.8125,"2","","2","","","","","","","",""
"11",10.01,69.5,115.5639,.8125,"4","","","","","","","","","",""
"1",10.02,69.6875,0,0,"4","4","","","","","","","","",""
"1",10.03,69.6875,0,0,"4","","","","","","","","","",""
"1",10.04,69.6875,0,0,"4","","","","","","","","","",""
"1",10.05,69.6875,0,0,"4","","","","","","","","","",""
"1",10.06,69.6875,0,0,"4","","","","","","","","","",""
"1",10.07,69.6875,0,0,"4","","","","","","","","","",""
"1",10.08,69.6875,0,0,"4","","","","","","","","","",""
"1",10.09,69.6875,0,0,"4","","","","","","","","","",""
"1",10.1,69.6875,0,0,"4","","","","","","","","","",""
"1",10.11,69.6875,0,0,"4","","","","","","","","","",""
"1",10.12,69.6875,0,0,"4","","","","","","","","","",""
"1",10.13,69.6875,0,0,"4","","","","","","","","","",""
"1",10.14,69.6875,0,0,"4","","","","","","","","","",""
"1",10.15,69.6875,0,0,"4","","","","","","","","","",""
"1",10.16,69.6875,0,0,"4","","","","","","","","","",""
"1",10.17,69.6875,0,0,"4","","","","","","","","","",""
"1",10.18,69.6875,0,0,"4","","","","","","","","","",""
"1",10.19,69.6875,0,0,"4","","","","","","","","","",""
"1",10.2,69.6875,0,0,"4","","","","","","","","","",""
"1",10.21,69.6875,0,0,"4","","","","","","","","","",""
"1",10.22,69.6875,0,0,"4","","","","","","","","","",""
"1",10.23,69.6875,0,0,"4","","","","","","","","","",""
"1",10.24,69.6875,0,0,"4","","","","","","","","","",""
"1",10.25,69.6875,0,0,"4","","","","","","","","","",""
"1",10.26,69.6875,0,0,"4","","","","","","","","","",""
"1",10.27,69.6875,0,0,"4","","","","","","","","","",""
"1",10.28,69.6875,0,0,"4","","","","","","","","","",""
"1",10.29,69.6875,0,0,"4","","","","","","","","","",""
"1",10.3,69.6875,0,0,"4","","","","","","","","","",""
"1",10.31,69.6875,0,0,"4","","","","","","","","","",""
"1",10.32,69.6875,0,0,"4","","","","","","","","","",""
"1",10.33,69.6875,0,0,"4","","","","","","","","","",""
"1",10.34,69.6875,0,0,"4","","","","","","","","","",""
"1",10.35,69.6875,0,0,"4","","","","","","","","","",""
"1",10.36,69.6875,0,0,"4","","","","","","","","","",""
"1",10.37,69.6875,0,0,"4","","","","","","","","","",""
"1",10.38,69.6875,0,-.4375,"4","","","","","","","","","",""
"1",10.39,69.6875,0,-.6875,"4","","","","","","","","","",""
"1",10.4,69.6875,0,-.5,"4","","","","","","","","","",""
"1",10.41,69.6875,0,-.875,"4","","","","","","","","","",""
"1",10.42,69.625,7.2103,-1.75,"4","","","4","","","","","","",""
"1",10.43,69.625,10.0397,-2.0625,"4","","","","","","","","","",""
"1",10.44,69.625,13.2125,-1.875,"4","","","","","","","","","",""
"1",10.45,69.5625,18.2671,-1.75,"4","","","","","","","","","",""
"1",10.46,69.5625,21.6035,-1.6875,"4","","","","","","","","","",""
"1",10.47,69.5625,25.0708,-1.625,"4","","","","","","","","","",""
"1",10.48,69.5625,28.7343,-1.6875,"4","","","","","","","","","",""
"1",10.49,69.5,34.5249,-1.75,"4","","","","","","","","","",""
"1",10.5,69.5,38.4828,-1.6875,"4","","","","","","","","","",""
"1",10.51,69.5,42.5552,-1.5,"4","","","","","","","","","",""
"1",10.52,69.5,48.7373,-1.1875,"4","","","","","","","","","",""
"1",10.53,69.4375,52.9578,-1.125,"4","","","","","","","","","",""
"1",10.54,69.4375,57.2592,-1.0625,"4","","","","","","","","","",""
"1",10.55,69.4375,61.5769,-1,"4","","","","","","","","","",""
"1",10.56,69.4375,67.939,-.875,"4","","","","","","","","","",""
"1",10.57,69.4375,72.0114,-.8125,"4","","","","","","4","","","",""
"1",10.58,69.4375,75.8711,-.75,"4","","","","","","","","","",""
"1",10.59,69.4375,79.4202,-.6875,"4","","","","","","","","","",""
"1",10.6,69.375,84.0331,-.625,"4","","","","","","","","","",""
"1",10.61,69.375,86.6499,-.5625,"4","","","","","","","","","",""
"1",10.62,69.375,89.0051,-.5,"4","","","","","","","","","",""
"1",10.63,69.375,92.2924,-.375,"4","","","","","","","","","",""
"1",10.64,69.375,94.3859,-.3125,"4","","","","","","","","","",""
"1",10.65,69.375,96.4302,-.25,"4","","","","","","","","","",""
"1",10.66,69.375,98.3765,-.1875,"4","","","","","","","","","",""
"1",10.67,69.375,101.0751,-.125,"4","","","","","","","","","",""
"1",10.68,69.375,102.6288,-.125,"4","","","","","","","","","",""
"1",10.69,69.375,103.9862,-.0625,"4","","","","","","","","","",""
"1",10.7,69.375,105.1638,-.0625,"4","","","","","","","","","",""
"1",10.71,69.375,106.7012,-.0625,"4","","","","","","","","","",""
"1",10.72,69.375,107.6661,0,"4","","","","","","","","","",""
"1",10.73,69.375,108.6311,0,"4","","","","","","","","","",""
"1",10.74,69.375,109.9395,0,"4","","","","","","","","","",""
"1",10.75,69.375,110.6591,0,"4","","","","","","","","","",""
"1",10.76,69.375,111.2479,0,"4","","","","","","","","","",""
"1",10.77,69.375,111.7058,0,"4","","","","","","","","","",""
"1",10.78,69.375,112.3109,0,"4","","","","","","","","","",""
"1",10.79,69.375,112.7525,0,"4","","","","","","","","","",""
"1",10.8,69.375,113.2759,0,"4","","","","","","","","","",""
"1",10.81,69.375,113.8974,0,"4","","","","","","","","","",""
"1",10.82,69.375,115.0259,0,"4","","","","","","","","","",""
"1",10.83,69.375,115.8109,0,"4","","","","","","","","","",""
"1",10.84,69.375,116.5959,0,"4","","","","","","","","","",""
"1",10.85,69.375,117.8062,0,"4","","","","","","","","","",""
"1",10.86,69.375,118.6403,0,"4","","","","","","","","","",""
"1",10.87,69.375,119.4744,0,"4","","","","","","","","","",""
"1",10.88,69.375,120.2104,0,"4","","","","","","","","","",""
"1",10.89,69.375,121.0445,0,"4","","","","","","","","","",""
"1",10.9,69.375,121.3716,0,"4","","","","","","","","","",""
"1",10.91,69.375,121.5679,0,"4","","","","","","","","","",""
"1",10.92,69.375,121.7478,0,"4","","","","","","","","","",""
"1",10.93,69.375,122.2711,0,"4","","","","","","","","","",""
"1",10.94,69.375,122.7618,0,"4","","","","","","","","","",""
"1",10.95,69.375,123.2851,0,"4","","","","","","","","","",""
"1",10.96,69.375,124.0211,0,"4","","","","","","","","","",""
"1",10.97,69.375,124.43,0,"4","","","","","","","","","",""
"1",10.98,69.375,124.8225,0,"4","","","","","","","","","",""
"1",10.99,69.375,125.2968,0,"4","","","","","","","","","",""
"1",11,69.375,126.3108,0,"4","","","","","","","","","",""
"1",11.01,69.375,127.2267,0,"4","","","","","","","","","",""
"1",11.02,69.375,128.2407,0,"4","","","","","","","","","",""
"1",11.03,69.375,129.2547,0,"4","","","","","","","","","",""
"1",11.04,69.375,130.3996,0,"4","","","","","","","","","",""
"1",11.05,69.375,130.743,0,"4","","","","","","","","","",""
"1",11.06,69.375,130.7757,0,"4","","","","","","","","","",""
"1",11.07,69.375,130.6776,0,"4","","","","","","","","","",""
"1",11.08,69.375,130.8902,0,"4","","","","","","","","","",""
"1",11.09,69.375,131.5117,0,"4","","","","","","","","","",""
"1",11.1,69.375,132.4112,0,"4","","","","","","","","","",""
"1",11.11,69.375,134.014,0,"4","","","","","","","","","",""
"1",11.12,69.375,135.0771,0,"4","","","","","","","","","",""
"1",11.13,69.375,135.9603,0,"4","","","","","","","","","",""
"1",11.14,69.375,136.6472,0,"4","","","","","","","","","",""
"1",11.15,69.375,137.2687,0,"4","","","","","","","","","",""
"1",11.16,69.375,137.4813,0,"4","","","","","","","","","",""
"1",11.17,69.375,137.5631,0,"4","","","","","","","","","",""
"1",11.18,69.375,137.5958,0,"4","","","","","","","","","",""
"1",11.19,69.375,137.6939,0,"4","","","","","","","","","",""
"1",11.2,69.375,137.8902,0,"4","","","","","","","","","",""
"1",11.21,69.375,138.2173,0,"4","","","","","","","","","",""
"1",11.22,69.375,138.757,0,"4","","","","","","","","","",""
"1",11.23,69.375,139.0841,0,"4","","","","","","","","","",""
"1",11.24,69.375,139.313,0,"4","","","","","","","","","",""
"1",11.25,69.375,139.4275,0,"4","","","","","","","","","",""
"1",11.26,69.375,139.3785,0,"4","","","","","","","","","",""
"1",11.27,69.375,139.2149,0,"4","","","","","","","","","",""
"1",11.28,69.375,139.0023,0,"4","","","","","","","","","",""
"1",11.29,69.375,138.7243,0,"4","","","","","","","","","",""
"1",11.3,69.375,138.6261,0,"4","","","","","","","","","",""
"1",11.31,69.375,138.6098,0,"4","","","","","","","","","",""
"1",11.32,69.375,138.6098,0,"4","","","","","","","","","",""
"1",11.33,69.375,138.3972,0,"4","","","","","","","","","",""
"1",11.34,69.375,138.0047,0,"4","","","","","","","","","",""
"1",11.35,69.375,137.4486,0,"4","","","","","","","","","",""
"1",11.36,69.375,136.8434,0,"4","","","","","","","","","",""
"1",11.37,69.375,136.2056,0,"4","","","","","","","","","",""
"1",11.38,69.375,136.1238,0,"4","","","","","","","","","",""
"1",11.39,69.375,136.2874,0,"4","","","","","","","","","",""
"1",11.4,69.375,136.6472,0,"4","","","","","","","","","",""
"1",11.41,69.375,136.7126,0,"4","","","","","","","","","",""
"1",11.42,69.375,136.5327,0,"4","","","","","","","","","",""
"1",11.43,69.375,136.1402,0,"4","","","","","","","","","",""
"1",11.44,69.375,135.4206,0,"4","","","","","","","","","",""
"1",11.45,69.375,135.0117,0,"4","","","","","","","","","",""
"1",11.46,69.375,134.7173,0,"4","","","","","","","","","",""
"1",11.47,69.375,134.5374,0,"4","","","","","","","","","",""
"1",11.48,69.375,134.4229,0,"4","","","","","","","","","",""
"1",11.49,69.375,134.4229,0,"4","","","","","","","","","",""
"1",11.5,69.375,134.4556,0,"4","","","","","","","","","",""
"1",11.51,69.375,134.5701,0,"4","","","","","","","","","",""
"1",11.52,69.375,134.6846,0,"4","","","","","","","","","",""
"1",11.53,69.375,134.8318,0,"4","","","","","","","","","",""
"1",11.54,69.375,134.9463,0,"4","","","","","","","","","",""
"1",11.55,69.375,134.9299,0,"4","","","","","","","","","",""
"1",11.56,69.375,134.7991,0,"4","","","","","","","","","",""
"1",11.57,69.375,134.5865,0,"4","","","","","","","","","",""
"1",11.58,69.375,134.4229,0,"4","","","","","","","","","",""
"1",11.59,69.375,134.5537,0,"4","","","","","","","","","",""
"1",11.6,69.375,134.9136,0,"4","","","","","","","","","",""
"1",11.61,69.375,135.4369,0,"4","","","","","","","","","",""
"1",11.62,69.375,136.0911,0,"4","","","","","","","","","",""
"1",11.63,69.375,136.2547,0,"4","","","","","","","","","",""
"1",11.64,69.375,136.1729,0,"4","","","","","","","","","",""
"1",11.65,69.4375,135.9267,0,"4","","","","","","","","","",""
"1",11.66,69.4375,135.5996,0,"4","","","","","","","","","",""
"1",11.67,69.4375,135.5505,0,"4","","","","","","","","","",""
"1",11.68,69.4375,135.6814,0,"4","","","","","","","","","",""
"1",11.69,69.4375,135.894,0,"4","","","","","","","","","",""
"1",11.7,69.4375,136.123,0,"4","","","","","","","","","",""
"1",11.71,69.4375,136.1066,0,"4","","","","","","","","","",""
"1",11.72,69.4375,135.9594,0,"4","","","","","","","","","",""
"1",11.73,69.4375,135.7305,0,"4","","","","","","","","","",""
"1",11.74,69.4375,135.6814,0,"4","","","","","","","","","",""
"1",11.75,69.4375,135.665,0,"4","","","","","","","","","",""
"1",11.76,69.4375,135.6323,0,"4","","","","","","","","","",""
"1",11.77,69.4375,135.3706,0,"4","","","","","","","","","",""
"1",11.78,69.4375,135.0435,0,"4","","","","","","","","","",""
"1",11.79,69.4375,134.7164,0,"4","","","","","","","","","",""
"1",11.8,69.4375,134.4384,0,"4","","","","","","","","","",""
"1",11.81,69.4375,134.3076,0,"4","","","","","","","","","",""
"1",11.82,69.4375,134.4057,0,"4","","","","","","","","","",""
"1",11.83,69.4375,134.5529,0,"4","","","","","","","","","",""
"1",11.84,69.4375,134.651,0,"4","","","","","","","","","",""
"1",11.85,69.4375,134.5529,0,"4","","","","","","","","","",""
"1",11.86,69.4375,134.3239,0,"4","","","","","","","","","",""
"1",11.87,69.4375,134.0295,0,"4","","","","","","","","","",""
"1",11.88,69.4375,133.6697,0,"4","","","","","","","","","",""
"1",11.89,69.4375,133.6207,0,"4","","","","","","","","","",""
"1",11.9,69.4375,133.8169,0,"4","","","","","","","","","",""
"1",11.91,69.4375,134.1931,0,"4","","","","","","","","","",""
"1",11.92,69.4375,134.8963,0,"4","","","","","","","","","",""
"1",11.93,69.4375,135.2398,0,"4","","","","","","","","","",""
"1",11.94,69.4375,135.4034,0,"4","","","","","","","","","",""
"1",11.95,69.4375,135.387,0,"4","","","","","","","","","",""
"1",11.96,69.4375,135.4034,0,"4","","","","","","","","","",""
"1",11.97,69.4375,135.5669,0,"4","","","","","","","","","",""
"1",11.98,69.4375,135.8776,0,"4","","","","","","","","","",""
"1",11.99,69.4375,136.3683,0,"4","","","","","","","","","",""
"1",12,69.4375,136.5482,0,"4","","","","","","","","","",""
"1",12.01,69.4375,136.5973,0,"4","","","","","","","","","",""
"1",12.02,69.4375,136.5645,0,"4","","","","","","","","","",""
"1",12.03,69.4375,136.7608,0,"4","","","","","","","","","",""
"1",12.04,69.4375,137.186,0,"4","","","","","","","","","",""
"1",12.05,69.4375,137.7912,0,"4","","","","","","","","","",""
"1",12.06,69.4375,138.6089,0,"4","","","","","","","","","",""
"1",12.07,69.4375,138.936,0,"4","","","","","","","","","",""
"1",12.08,69.4375,139.1159,0,"4","","","","","","","","","",""
"1",12.09,69.4375,139.2304,0,"4","","","","","","","","","",""
"1",12.1,69.4375,139.4921,0,"4","","","","","","","","","",""
"1",12.11,69.4375,139.8028,0,"4","","","","","","","","","",""
"1",12.12,69.4375,140.1626,0,"4","","","","","","","","","",""
"1",12.13,69.4375,140.5061,0,"4","","","","","","","","","",""
"1",12.14,69.4375,140.915,0,"4","","","","","","","","","",""
"1",12.15,69.4375,141.1112,0,"4","","","","","","","","","",""
"1",12.16,69.4375,141.3075,0,"4","","","","","","","","","",""
"1",12.17,69.4375,141.6346,0,"4","","","","","","","","","",""
"1",12.18,69.4375,141.8636,0,"4","","","","","","","","","",""
"1",12.19,69.4375,142.0762,0,"4","","","","","","","","","",""
"1",12.2,69.4375,142.1907,0,"4","","","","4","","","","","",""
"1",12.21,69.4375,142.1089,0,"4","","","","","","","","","",""
"1",12.22,69.4375,141.9126,0,"4","","","","","","","","","",""
"1",12.23,69.4375,141.6673,0,"4","","","","","","","","","",""
"1",12.24,69.4375,141.4547,0,"4","","","","","","","","","",""
"1",12.25,69.4375,141.3239,0,"4","","","","","","","","","",""
"1",12.26,69.4375,141.3893,0,"4","","","","","","","","","",""
"1",12.27,69.4375,141.4874,0,"4","","","","","","","","","",""
"1",12.28,69.4375,141.5365,0,"4","","","","","","","","","",""
"1",12.29,69.4375,141.4874,0,"4","","","","","","","","","",""
"1",12.3,69.4375,141.3893,0,"4","","","","","","","","","",""
"1",12.31,69.4375,141.2421,0,"4","","","","","","","","","",""
"1",12.32,69.4375,141.0295,0,"4","","","","","","","","","",""
"1",12.33,69.4375,140.915,0,"4","","","","","","","","","",""
"1",12.34,69.4375,140.8005,0,"4","","","","","","","","","",""
"1",12.35,69.4375,140.6533,0,"4","","","","","","","","","",""
"1",12.36,69.4375,140.2935,0,"4","","","","","","","","","",""
"1",12.37,69.4375,140.0318,0,"4","","","","","","","","","",""
"1",12.38,69.4375,139.8683,0,"4","","","","","","","","","",""
"1",12.39,69.4375,139.8519,0,"4","","","","","","","","","",""
"1",12.4,69.4375,139.9991,0,"4","","","","","","","","","",""
"1",12.41,69.4375,140.1463,0,"4","","","","","","","","","",""
"1",12.42,69.4375,140.1626,0,"4","","","","","","","","","",""
"1",12.43,69.4375,139.901,0,"4","","","","","","","","","",""
"1",12.44,69.4375,139.6884,0,"4","","","","","","","","","",""
"1",12.45,69.4375,139.5739,0,"4","","","","","","","","","",""
"1",12.46,69.4375,139.6393,0,"4","","","","","","","","","",""
"1",12.47,69.4375,139.95,0,"4","","","","","","","","","",""
"1",12.48,69.4375,140.0809,0,"4","","","","","","","","","",""
"1",12.49,69.4375,139.9664,0,"4","","","","","","","","","",""
"1",12.5,69.4375,139.4267,0,"4","","","","","","","","","",""
"1",12.51,69.4375,139.0341,0,"4","","","","","","","","","",""
"1",12.52,69.4375,138.7561,0,"4","","","","","","","","","",""
"1",12.53,69.4375,138.6416,0,"4","","","","","","","","","",""
"1",12.54,69.4375,138.6416,0,"4","","","","","","","","","",""
"1",12.55,69.4375,138.5599,0,"4","","","","","","","","","",""
"1",12.56,69.4375,138.3472,0,"4","","","","","","","","","",""
"1",12.57,69.4375,138.0201,0,"4","","","","","","","","","",""
"1",12.58,69.4375,137.4314,0,"4","","","","","","","","","",""
"1",12.59,69.4375,137.0552,0,"4","","","","","","","","","",""
"1",12.6,69.4375,136.7117,0,"4","","","","","","","","","",""
"1",12.61,69.4375,136.2702,0,"4","","","","","","","","","",""
"1",12.62,69.4375,135.9921,0,"4","","","","","","","","","",""
"1",12.63,69.4375,135.6977,.0625,"4","","","","","","","","","",""
"1",12.64,69.4375,135.4688,.0625,"4","","","","","","","","","",""
"1",12.65,69.4375,135.2889,.0625,"4","","","","","","","","","",""
"1",12.66,69.4375,135.3379,.0625,"4","","","","","","","","","",""
"1",12.67,69.4375,135.4361,.0625,"4","","","","","","","","","",""
"1",12.68,69.4375,135.5178,0,"4","","","","","","","","","",""
"1",12.69,69.4375,135.4851,0,"4","","","","","","","","","",""
"1",12.7,69.4375,135.3216,0,"4","","","","","","","","","",""
"1",12.71,69.4375,135.0926,0,"4","","","","","","","","","",""
"1",12.72,69.4375,134.651,0,"4","","","","","","","","","",""
"1",12.73,69.4375,134.3076,0,"4","","","","","","","","","",""
"1",12.74,69.4375,133.9805,0,"4","","","","","","","","","",""
"1",12.75,69.4375,133.7351,0,"4","","","","","","","","","",""
"1",12.76,69.4375,133.4898,0,"4","","","","","","","","","",""
