"Status","Time(Seconds)","Position(Degrees)","Torque(Foot-Pounds)","Speed(d/s)","End Pnt 0","Pos Start","Pos End","Trq Start","Peak Trq Start","Peak Trq End","Half Peak Trq","Stim","Reaction Start","Target Found","Target End"
"1",17.28,69.6875,0,0,"6","","","","","","","","","",""
"1",17.29,69.6875,0,0,"6","","","","","","","","","",""
"1",17.3,69.6875,0,0,"6","","","","","","","","","",""
"1",17.31,69.6875,0,0,"6","","","","","","","","","",""
"1",17.32,69.6875,0,0,"6","","","","","","","","","",""
"1",17.33,69.6875,0,0,"6","","","","","","","","","",""
"1",17.34,69.6875,0,0,"6","","","","","","","","","",""
"1",17.35,69.6875,0,0,"6","","","","","","","","","",""
"1",17.36,69.6875,0,0,"6","","","","","","","","","",""
"1",17.37,69.6875,0,0,"6","","","","","","","","","",""
"1",17.38,69.6875,0,0,"6","","","","","","","","","",""
"1",17.39,69.6875,0,0,"6","","","","","","","","","",""
"1",17.4,69.6875,0,0,"6","","","","","","","","","",""
"1",17.41,69.6875,0,0,"6","","","","","","","","","",""
"1",17.42,69.6875,0,0,"6","","","","","","","","","",""
"1",17.43,69.6875,0,0,"6","","","","","","","","","",""
"1",17.44,69.6875,0,0,"6","","","","","","","","","",""
"1",17.45,69.6875,0,0,"6","","","","","","","","","",""
"1",17.46,69.6875,0,0,"6","","","","","","","","","",""
"1",17.47,69.6875,0,0,"6","","","","","","","","","",""
"1",17.48,69.6875,0,0,"6","","","","","","","","","",""
"1",17.49,69.6875,0,0,"6","","","","","","","","","",""
"1",17.5,69.6875,0,0,"6","","","","","","","","","",""
"1",17.51,69.6875,0,0,"6","","","","","","","","","",""
"1",17.52,69.6875,0,0,"6","","","","","","","","","",""
"1",17.53,69.6875,0,0,"6","","","","","","","","","",""
"1",17.54,69.6875,0,0,"6","","","","","","","","","",""
"1",17.55,69.6875,0,0,"6","","","","","","","","","",""
"1",17.56,69.6875,0,0,"6","","","","","","","","","",""
"1",17.57,69.6875,0,0,"6","","","","","","","","","",""
"1",17.58,69.6875,0,0,"6","","","","","","","","","",""
"1",17.59,69.6875,0,0,"6","","","","","","","","","",""
"1",17.6,69.6875,0,0,"6","","","","","","","","","",""
"1",17.61,69.6875,0,0,"6","","","","","","","","","",""
"1",17.62,69.6875,0,0,"6","","","","","","","","","",""
"1",17.63,69.6875,0,0,"6","","","","","","","","","",""
"1",17.64,69.6875,0,0,"6","","","","","","","","","",""
"1",17.65,69.6875,0,0,"6","","","","","","","","","",""
"1",17.66,69.6875,0,0,"6","","","","","","","","","",""
"1",17.67,69.6875,0,0,"6","","","","","","","","","",""
"1",17.68,69.6875,0,0,"6","","","","","","","","","",""
"1",17.69,69.6875,0,0,"6","","","","","","","","","",""
"1",17.7,69.6875,0,0,"6","","","","","","","","","",""
"1",17.71,69.6875,0,0,"6","","","","","","","","","",""
"1",17.72,69.6875,0,0,"6","","","","","","","","","",""
"1",17.73,69.6875,0,0,"6","","","","","","","","","",""
"1",17.74,69.6875,0,0,"6","","","","","","","","","",""
"1",17.75,69.6875,0,0,"6","","","","","","","","","",""
"1",17.76,69.6875,0,0,"6","","","","","","","","","",""
"1",17.77,69.6875,0,0,"6","","","","","","","","","",""
"1",17.78,69.6875,0,0,"6","","","","","","","","","",""
"1",17.79,69.6875,0,0,"6","","","","","","","","","",""
"1",17.8,69.6875,0,0,"6","","","","","","","","","",""
"1",17.81,69.6875,0,0,"6","","","","","","","","","",""
"1",17.82,69.6875,0,0,"6","","","","","","","","","",""
"1",17.83,69.6875,0,0,"6","","","","","","","","","",""
"1",17.84,69.6875,0,0,"6","","","","","","","","","",""
"1",17.85,69.6875,0,0,"6","","","","","","","","","",""
"1",17.86,69.6875,0,.0625,"6","","","","","","","","","",""
"1",17.87,69.6875,0,.125,"6","","","","","","","","","",""
"1",17.88,69.6875,0,.1875,"6","","","","","","","","","",""
"1",17.89,69.6875,0,.1875,"6","","","","","","","","","",""
"1",17.9,69.6875,0,.1875,"6","","","","","","","","","",""
"1",17.91,69.6875,0,.1875,"6","","","","","","","","","",""
"1",17.92,69.6875,0,.125,"6","","","","","","","","","",""
"1",17.93,69.6875,0,.125,"6","","","","","","","","","",""
"1",17.94,69.6875,0,.0625,"6","","","","","","","","","",""
"1",17.95,69.6875,0,.0625,"6","","","","","","","","","",""
"1",17.96,69.6875,0,.0625,"6","","","","","","","","","",""
"1",17.97,69.6875,0,0,"6","","","","","","","","","",""
"1",17.98,69.6875,0,0,"6","","","","","","","","","",""
"1",17.99,69.6875,5.129,.1875,"6","","","6","","","","","","",""
"1",18,69.6875,5.768,.4375,"6","","","","","","","","","",""
"1",18.01,69.6875,6.7674,.5625,"6","","","","","","","","","",""
"1",18.02,69.6875,8.6189,.6875,"6","","","","","","","","","",""
"1",18.03,69.6875,9.9952,.6875,"6","","","","","","","","","",""
"1",18.04,69.625,11.3698,.6875,"6","","","","","","","","","",""
"1",18.05,69.625,13.254,.625,"6","","","","","","","","","",""
"1",18.06,69.625,14.4173,.5,"6","","","","","","","","","",""
"1",18.07,69.625,15.5151,.4375,"6","","","","","","","","","",""
"1",18.08,69.625,16.5964,.4375,"6","","","","","","","","","",""
"1",18.09,69.625,18.2185,.5,"6","","","","","","","","","",""
"1",18.1,69.625,19.3163,.4375,"6","","","","","","","","","",""
"1",18.11,69.625,20.3813,.4375,"6","","","","","","","","","",""
"1",18.12,69.625,21.4135,.375,"6","","","","","","","","","",""
"1",18.13,69.625,22.9209,.375,"6","","","","","","","","","",""
"1",18.14,69.625,23.8876,.375,"6","","","","","","","","","",""
"1",18.15,69.625,24.8215,.375,"6","","","","","","","","","",""
"1",18.16,69.5625,26.1796,.3125,"6","","","","","","","","","",""
"1",18.17,69.5625,27.0153,.3125,"6","","","","","","","","","",""
"1",18.18,69.5625,27.8181,.3125,"6","","","","","","","","","",""
"1",18.19,69.5625,28.6046,.3125,"6","","","","","","","","","",""
"1",18.2,69.5625,29.7679,.25,"6","","","","","","","","","",""
"1",18.21,69.5625,30.5216,.25,"6","","","","","","","","","",""
"1",18.22,69.5625,31.2752,.25,"6","","","","","","","","","",""
"1",18.23,69.5625,32.0126,.25,"6","","","","","","","","","",""
"1",18.24,69.5625,33.0939,.25,"6","","","","","","","","","",""
"1",18.25,69.5625,33.7821,.25,"6","","","","","","","","","",""
"1",18.26,69.5625,34.3883,.1875,"6","","","","","","","","","",""
"1",18.27,69.5625,35.2239,.1875,"6","","","","","","","","","",""
"1",18.28,69.5625,35.6991,.1875,"6","","","","","","","","","",""
"1",18.29,69.5625,36.1579,.125,"6","","","","","","","","","",""
"1",18.3,69.5625,36.6002,.125,"6","","","","","","","","","",""
"1",18.31,69.5625,37.3375,.0625,"6","","","","","","","","","",""
"1",18.32,69.5625,37.8946,.0625,"6","","","","","","","","","",""
"1",18.33,69.5625,38.4845,.125,"6","","","","","","","","","",""
"1",18.34,69.5625,39.1235,.125,"6","","","","","","","","","",""
"1",18.35,69.5625,40.1065,.1875,"6","","","","","","","","","",""
"1",18.36,69.5625,40.7783,.25,"6","","","","","","","","","",""
"1",18.37,69.5625,41.4337,.25,"6","","","","","","","","","",""
"1",18.38,69.5625,42.3676,.1875,"6","","","","","","","","","",""
"1",18.39,69.5625,42.9575,.1875,"6","","","","","","","","","",""
"1",18.4,69.5625,43.4981,.1875,"6","","","","","","","","","",""
"1",18.41,69.5,44.0207,.1875,"6","","","","","","","","","",""
"1",18.42,69.5,44.7088,.125,"6","","","","","","","","","",""
"1",18.43,69.5,45.1184,.125,"6","","","","","","","","","",""
"1",18.44,69.5,45.4625,.125,"6","","","","","","","","","",""
"1",18.45,69.5,45.7738,.125,"6","","","","","","","","","",""
"1",18.46,69.5,46.1507,.0625,"6","","","","","","","","","",""
"1",18.47,69.5,46.3637,.0625,"6","","","","","","","","","",""
"1",18.48,69.5,46.5931,0,"6","","","","","","","","","",""
"1",18.49,69.5,46.9371,0,"6","","","","","","","","","",""
"1",18.5,69.5,47.1501,0,"6","","","","","","","","","",""
"1",18.51,69.5,47.3631,0,"6","","","","","","","","","",""
"1",18.52,69.5,47.5434,0,"6","","","","","","","","","",""
"1",18.53,69.5,47.8055,0,"6","","","","","","","","","",""
"1",18.54,69.5,47.953,0,"6","","","","","","","","","",""
"1",18.55,69.5,48.0841,0,"6","","","","","","","","","",""
"1",18.56,69.5,48.2151,0,"6","","","","","","","","","",""
"1",18.57,69.5,48.3626,0,"6","","","","","","","","","",""
"1",18.58,69.5,48.4281,0,"6","","","","","","","","","",""
"1",18.59,69.5,48.4445,0,"6","","","","","","","","","",""
"1",18.6,69.5,48.3298,0,"6","","","","","","","","","",""
"1",18.61,69.5,48.1496,0,"6","","","","","","","","","",""
"1",18.62,69.5,47.8383,0,"6","","","","","","","","","",""
"1",18.63,69.5,47.4451,0,"6","","","","","","","","","",""
"1",18.64,69.5,46.7077,0,"6","","","","","","","","","",""
"1",18.65,69.5,46.1834,0,"6","","","","","","","","","",""
"1",18.66,69.5,45.6755,0,"6","","","","","","","","","",""
"1",18.67,69.5,45.2331,0,"6","","","","","","","","","",""
"1",18.68,69.5,44.758,0,"6","","","","","","","","","",""
"1",18.69,69.5,44.5778,0,"6","","","","","","","","","",""
"1",18.7,69.5,44.4631,0,"6","","","","","","","","","",""
"1",18.71,69.5,44.332,0,"6","","","","","","","","","",""
"1",18.72,69.5,44.2173,0,"6","","","","","","","","","",""
"1",18.73,69.5,44.0371,0,"6","","","","","","","","","",""
"1",18.74,69.5,43.7913,0,"6","","","","","","","","","",""
"1",18.75,69.5,43.3325,0,"6","","","","","","","","","",""
"1",18.76,69.5,43.0048,0,"6","","","","","","","","","",""
"1",18.77,69.5,42.7263,0,"6","","","","","","","","","",""
"1",18.78,69.5,42.5133,0,"6","","","","","","","","","",""
"1",18.79,69.5,42.3986,0,"6","","","","","","","","","",""
"1",18.8,69.5,42.4478,0,"6","","","","","","","","","",""
"1",18.81,69.5,42.5952,0,"6","","","","","","","","","",""
"1",18.82,69.5,42.9393,0,"6","","","","","","","","","",""
"1",18.83,69.5,43.1851,0,"6","","","","","","","","","",""
"1",18.84,69.5,43.4145,0,"6","","","","","","","","","",""
"1",18.85,69.5,43.5619,0,"6","","","","","","","","","",""
"1",18.86,69.5,43.5619,0,"6","","","","","","","","","",""
"1",18.87,69.5,43.4308,0,"6","","","","","","","","","",""
"1",18.88,69.5,43.267,0,"6","","","","","","","","","",""
"1",18.89,69.5,43.1523,0,"6","","","","","","","","","",""
"1",18.9,69.5,43.2342,0,"6","","","","","","","","","",""
"1",18.91,69.5,43.48,0,"6","","","","","","","","","",""
"1",18.92,69.5,43.8568,0,"6","","","","","","","","","",""
"1",18.93,69.5,44.5614,0,"6","","","","","","","","","",""
"1",18.94,69.5,45.1348,0,"6","","","","","","","","","",""
"1",18.95,69.5,45.7902,0,"6","","","","","","","","","",""
"1",18.96,69.5,46.462,0,"6","","","","","","","","","",""
"1",18.97,69.5,47.5106,0,"6","","","","","","","","","",""
"1",18.98,69.5,48.1987,0,"6","","","","","","","","","",""
"1",18.99,69.5,48.8377,0,"6","","","","","","","","","",""
"1",19,69.5,49.4112,.0625,"6","","","","","","","","","",""
"1",19.01,69.5,50.1813,.0625,"6","","","","","","","","","",""
"1",19.02,69.5,50.6728,.0625,"6","","","","","","","","","",""
"1",19.03,69.5,51.148,.125,"6","","","","","","","","","",""
"1",19.04,69.5,51.8689,.0625,"6","","","","","","","","","",""
"1",19.05,69.5,52.3604,.0625,"6","","","","","","","","","",""
"1",19.06,69.5,52.8684,.0625,"6","","","","","","","","","",""
"1",19.07,69.5,53.409,.0625,"6","","","","","","","","","",""
"1",19.08,69.5,54.3593,.125,"6","","","","","","","","","",""
"1",19.09,69.5,55.0967,.125,"6","","","","","","","","","",""
"1",19.1,69.5,55.9159,.1875,"6","","","","","","","","","",""
"1",19.11,69.5,56.8006,.25,"6","","","","","","6","","","",""
"1",19.12,69.5,58.177,.3125,"6","","","","","","","","","",""
"1",19.13,69.5,59.1273,.3125,"6","","","","","","","","","",""
"1",19.14,69.5,60.0939,.3125,"6","","","","","","","","","",""
"1",19.15,69.5,61.4866,.25,"6","","","","","","","","","",""
"1",19.16,69.5,62.3714,.25,"6","","","","","","","","","",""
"1",19.17,69.5,63.2234,.25,"6","","","","","","","","","",""
"1",19.18,69.5,63.9935,.25,"6","","","","","","","","","",""
"1",19.19,69.5,65.0421,.25,"6","","","","","","","","","",""
"1",19.2,69.4375,65.6793,.1875,"6","","","","","","","","","",""
"1",19.21,69.4375,66.2692,.1875,"6","","","","","","","","","",""
"1",19.22,69.4375,66.8098,.1875,"6","","","","","","","","","",""
"1",19.23,69.4375,67.5144,.125,"6","","","","","","","","","",""
"1",19.24,69.4375,67.9732,.125,"6","","","","","","","","","",""
"1",19.25,69.4375,68.3991,.125,"6","","","","","","","","","",""
"1",19.26,69.4375,69.0054,.125,"6","","","","","","","","","",""
"1",19.27,69.4375,69.3658,.0625,"6","","","","","","","","","",""
"1",19.28,69.4375,69.7099,.0625,"6","","","","","","","","","",""
"1",19.29,69.4375,70.0048,.0625,"6","","","","","","","","","",""
"1",19.3,69.4375,70.3817,.0625,"6","","","","","","","","","",""
"1",19.31,69.4375,70.5291,0,"6","","","","","","","","","",""
"1",19.32,69.4375,70.6111,0,"6","","","","","","","","","",""
"1",19.33,69.4375,70.6438,0,"6","","","","","","","","","",""
"1",19.34,69.4375,70.7913,0,"6","","","","","","","","","",""
"1",19.35,69.4375,70.9551,0,"6","","","","","","","","","",""
"1",19.36,69.4375,71.1845,0,"6","","","","","","","","","",""
"1",19.37,69.4375,71.6433,0,"6","","","","","","","","","",""
"1",19.38,69.4375,72.0365,0,"6","","","","","","","","","",""
"1",19.39,69.4375,72.5117,0,"6","","","","","","","","","",""
"1",19.4,69.4375,73.0032,0,"6","","","","","","","","","",""
"1",19.41,69.4375,73.8061,.0625,"6","","","","","","","","","",""
"1",19.42,69.4375,74.3631,.0625,"6","","","","","","","","","",""
"1",19.43,69.4375,74.9038,.0625,"6","","","","","","","","","",""
"1",19.44,69.4375,75.4937,.0625,"6","","","","","","","","","",""
"1",19.45,69.4375,76.4767,.0625,"6","","","","","","","","","",""
"1",19.46,69.4375,77.2304,.0625,"6","","","","","","","","","",""
"1",19.47,69.4375,78.0497,.0625,"6","","","","","","","","","",""
"1",19.48,69.4375,79.4587,.0625,"6","","","","","","","","","",""
"1",19.49,69.4375,80.4746,.0625,"6","","","","","","","","","",""
"1",19.5,69.4375,81.4904,.125,"6","","","","","","","","","",""
"1",19.51,69.4375,82.4407,.125,"6","","","","","","","","","",""
"1",19.52,69.4375,83.7187,.125,"6","","","","","","","","","",""
"1",19.53,69.4375,84.3905,.0625,"6","","","","","","","","","",""
"1",19.54,69.4375,84.9312,.0625,"6","","","","","","","","","",""
"1",19.55,69.4375,85.3244,.0625,"6","","","","","","","","","",""
"1",19.56,69.4375,85.6357,0,"6","","","","","","","","","",""
"1",19.57,69.4375,85.6849,0,"6","","","","","","","","","",""
"1",19.58,69.4375,85.6849,0,"6","","","","","","","","","",""
"1",19.59,69.4375,85.6521,0,"6","","","","","","","","","",""
"1",19.6,69.4375,85.6357,0,"6","","","","","","","","","",""
"1",19.61,69.4375,85.6193,0,"6","","","","","","","","","",""
"1",19.62,69.4375,85.603,0,"6","","","","","","","","","",""
"1",19.63,69.4375,85.4555,0,"6","","","","","","","","","",""
"1",19.64,69.4375,85.2425,0,"6","","","","","","","","","",""
"1",19.65,69.4375,84.964,0,"6","","","","","","","","","",""
"1",19.66,69.4375,84.669,0,"6","","","","","","","","","",""
"1",19.67,69.4375,84.2594,0,"6","","","","","","","","","",""
"1",19.68,69.4375,84.03,0,"6","","","","","","","","","",""
"1",19.69,69.4375,83.899,0,"6","","","","","","","","","",""
"1",19.7,69.4375,83.8662,0,"6","","","","","","","","","",""
"1",19.71,69.4375,83.9809,0,"6","","","","","","","","","",""
"1",19.72,69.4375,84.2103,0,"6","","","","","","","","","",""
"1",19.73,69.4375,84.5707,0,"6","","","","","","","","","",""
"1",19.74,69.4375,85.308,0,"6","","","","","","","","","",""
"1",19.75,69.4375,85.8815,0,"6","","","","","","","","","",""
"1",19.76,69.4375,86.5041,0,"6","","","","","","","","","",""
"1",19.77,69.4375,87.1267,0,"6","","","","","","","","","",""
"1",19.78,69.4375,88.1098,0,"6","","","","","","","","","",""
"1",19.79,69.4375,88.7979,0,"6","","","","","","","","","",""
"1",19.8,69.4375,89.5189,0,"6","","","","","","","","","",""
"1",19.81,69.4375,90.7149,0,"6","","","","","","","","","",""
"1",19.82,69.4375,91.5833,0,"6","","","","","","","","","",""
"1",19.83,69.4375,92.5172,0,"6","","","","","","","","","",""
"1",19.84,69.4375,93.4512,0,"6","","","","","","","","","",""
"1",19.85,69.4375,94.893,0,"6","","","","","","","","","",""
"1",19.86,69.4375,95.8105,0,"6","","","","","","","","","",""
"1",19.87,69.4375,96.6298,0,"6","","","","","","","","","",""
"1",19.88,69.4375,97.3835,0,"6","","","","","","","","","",""
"1",19.89,69.4375,98.3665,0,"6","","","","","","","","","",""
"1",19.9,69.4375,98.9728,0,"6","","","","","","","","","",""
"1",19.91,69.4375,99.579,0,"6","","","","","","","","","",""
"1",19.92,69.4375,100.5457,0,"6","","","","","","","","","",""
"1",19.93,69.4375,101.2666,0,"6","","","","","","","","","",""
"1",19.94,69.4375,102.0367,0,"6","","","","","","","","","",""
"1",19.95,69.4375,102.8559,0,"6","","","","","","","","","",""
"1",19.96,69.4375,104.0356,0,"6","","","","","","","","","",""
"1",19.97,69.4375,104.7238,0,"6","","","","","","","","","",""
"1",19.98,69.4375,105.2808,0,"6","","","","","","","","","",""
"1",19.99,69.4375,105.7068,0,"6","","","","","","","","","",""
"1",20,69.4375,106.182,0,"6","","","","","","","","","",""
"1",20.01,69.4375,106.4441,0,"6","","","","","","","","","",""
"1",20.02,69.4375,106.7882,0,"6","","","","","","","","","",""
"1",20.03,69.4375,107.5255,0,"6","","","","","","","","","",""
"1",20.04,69.4375,108.2464,0,"6","","","","","","","","","",""
"1",20.05,69.4375,109.1312,0,"6","","","","","","","","","",""
"1",20.06,69.4375,110.1143,0,"6","","","","","","","","","",""
"1",20.07,69.4375,111.5725,0,"6","","","","","","","","","",""
"1",20.08,69.4375,112.3426,0,"6","","","","","","","","","",""
"1",20.09,69.4375,112.8341,0,"6","","","","","","","","","",""
"1",20.1,69.4375,112.9652,0,"6","","","","","","","","","",""
"1",20.11,69.4375,112.6539,0,"6","","","","","","","","","",""
"1",20.12,69.4375,112.3262,0,"6","","","","","","","","","",""
"1",20.13,69.4375,112.1787,0,"6","","","","","","","","","",""
"1",20.14,69.4375,112.5556,0,"6","","","","","","","","","",""
"1",20.15,69.4375,113.1454,0,"6","","6","","6","","","","","",""
"11",20.16,69.4375,113.1454,0,"8","","","","","","","","","",""
"1",20.17,69.6875,0,.125,"8","8","","","","","","","","",""
"1",20.18,69.6875,0,.125,"8","","","","","","","","","",""
"1",20.19,69.6875,0,.1875,"8","","","","","","","","","",""
"1",20.2,69.6875,0,.1875,"8","","","","","","","","","",""
"1",20.21,69.6875,0,.1875,"8","","","","","","","","","",""
"1",20.22,69.6875,0,.125,"8","","","","","","","","","",""
"1",20.23,69.625,5.2747,.375,"8","","","8","","","","","","",""
"1",20.24,69.625,6.2578,.5625,"8","","","","","","","","","",""
"1",20.25,69.625,7.6505,.75,"8","","","","","","","","","",""
"1",20.26,69.625,9.4364,1,"8","","","","","","","","","",""
"1",20.27,69.625,12.5494,1.125,"8","","","","","","","","","",""
"1",20.28,69.625,14.6631,1.0625,"8","","","","","","","","","",""
"1",20.29,69.625,16.7275,1,"8","","","","","","","","","",""
"1",20.3,69.625,19.7259,.8125,"8","","","","","","","","","",""
"1",20.31,69.5625,21.6903,.875,"8","","","","","","","","","",""
"1",20.32,69.5625,23.6728,.9375,"8","","","","","","","","","",""
"1",20.33,69.5625,25.6881,.9375,"8","","","","","","","","","",""
"1",20.34,69.5625,28.7356,.875,"8","","","","","","","","","",""
"1",20.35,69.5625,30.7509,.875,"8","","","","","","","","","",""
"1",20.36,69.5625,32.7499,.875,"8","","","","","","","","","",""
"1",20.37,69.5625,34.7488,.8125,"8","","","","","","","","","",""
"1",20.38,69.5,37.6962,.75,"8","","","","","","","","","",""
"1",20.39,69.5,39.5805,.75,"8","","","","","","","","","",""
"1",20.4,69.5,41.3991,.6875,"8","","","","","","","","","",""
"1",20.41,69.5,43.9715,.625,"8","","","","","","","","","",""
"1",20.42,69.5,45.6264,.5625,"8","","","","","","","","","",""
"1",20.43,69.5,47.2321,.5,"8","","","","","","","","","",""
"1",20.44,69.5,48.8377,.5,"8","","","","","","","","","",""
"1",20.45,69.5,51.2627,.5625,"8","","","","","","","","","",""
"1",20.46,69.5,52.9175,.5625,"8","","","","","","","","","",""
"1",20.47,69.5,54.6051,.5625,"8","","","","","","","","","",""
"1",20.48,69.5,56.3255,.5625,"8","","","","","","","","","",""
"1",20.49,69.4375,58.9944,.5625,"8","","","","","","","","","",""
"1",20.5,69.4375,60.7967,.5625,"8","","","","","","","","","",""
"1",20.51,69.4375,62.599,.5625,"8","","","","","","","","","",""
"1",20.52,69.4375,65.2861,.5625,"8","","","","","","","","","",""
"1",20.53,69.4375,67.0556,.5,"8","","","","","","","","","",""
"1",20.54,69.4375,68.8415,.375,"8","","","","","","","","","",""
"1",20.55,69.4375,70.6111,.3125,"8","","","","","","","","","",""
"1",20.56,69.4375,73.2981,.25,"8","","","","","","","","","",""
"1",20.57,69.4375,75.0841,.1875,"8","","","","","","","","","",""
"1",20.58,69.4375,76.8536,.125,"8","","","","","","","","","",""
"1",20.59,69.4375,78.6067,.125,"8","","","","","","","","","",""
"1",20.6,69.4375,81.1791,.125,"8","","","","","","","","","",""
"1",20.61,69.4375,82.8667,.125,"8","","","","","","","","","",""
"1",20.62,69.4375,84.538,.0625,"8","","","","","","","","","",""
"1",20.63,69.4375,86.9956,.0625,"8","","","","","","","","","",""
"1",20.64,69.4375,88.6341,.0625,"8","","","","","","8","","","",""
"1",20.65,69.4375,90.2889,.0625,"8","","","","","","","","","",""
"1",20.66,69.4375,91.9929,.0625,"8","","","","","","","","","",""
"1",20.67,69.4375,94.6145,.0625,"8","","","","","","","","","",""
"1",20.68,69.4375,96.384,.0625,"8","","","","","","","","","",""
"1",20.69,69.4375,98.1699,.0625,"8","","","","","","","","","",""
"1",20.7,69.4375,99.9395,.0625,"8","","","","","","","","","",""
"1",20.71,69.4375,102.6101,.0625,"8","","","","","","","","","",""
"1",20.72,69.4375,104.3633,.125,"8","","","","","","","","","",""
"1",20.73,69.4375,106.1164,.125,"8","","","","","","","","","",""
"1",20.74,69.4375,108.6888,.125,"8","","","","","","","","","",""
"1",20.75,69.4375,110.3437,.125,"8","","","","","","","","","",""
"1",20.76,69.4375,111.9493,.125,"8","","","","","","","","","",""
"1",20.77,69.4375,113.4731,.125,"8","","","","","","","","","",""
"1",20.78,69.4375,115.6359,.0625,"8","","","","","","","","","",""
"1",20.79,69.4375,116.9794,.0625,"8","","","","","","","","","",""
"1",20.8,69.4375,118.2902,.0625,"8","","","","","","","","","",""
"1",20.81,69.4375,119.5518,.0625,"8","","","","","","","","","",""
"1",20.82,69.4375,121.3213,.0625,"8","","","","","","","","","",""
"1",20.83,69.4375,122.3863,.0625,"8","","","","","","","","","",""
"1",20.84,69.4375,123.3202,.0625,"8","","","","","","","","","",""
"1",20.85,69.4375,124.3852,.0625,"8","","","","","","","","","",""
"1",20.86,69.4375,124.8604,.0625,"8","","","","","","","","","",""
"1",20.87,69.4375,125.2372,0,"8","","","","","","","","","",""
"1",20.88,69.4375,125.5813,0,"8","","","","","","","","","",""
"1",20.89,69.4375,126.2531,0,"8","","","","","","","","","",""
"1",20.9,69.4375,126.8265,0,"8","","","","","","","","","",""
"1",20.91,69.4375,127.5311,0,"8","","","","","","","","","",""
"1",20.92,69.4375,128.3503,0,"8","","","","","","","","","",""
"1",20.93,69.4375,129.7266,0,"8","","","","","","","","","",""
"1",20.94,69.4375,130.6769,0,"8","","","","","","","","","",""
"1",20.95,69.4375,131.5453,0,"8","","","","","","","","","",""
"1",20.96,69.4375,132.8069,0,"8","","","","","","","","","",""
"1",20.97,69.4375,133.6261,0,"8","","","","","","","","","",""
"1",20.98,69.4375,134.429,0,"8","","","","","","","","","",""
"1",20.99,69.4375,135.281,0,"8","","","","","","","","","",""
"1",21,69.4375,136.7064,0,"8","","","","","","","","","",""
"1",21.01,69.4375,137.7714,0,"8","","","","","","","","","",""
"1",21.02,69.4375,138.9184,0,"8","","","","","","","","","",""
"1",21.03,69.4375,140.1472,0,"8","","","","","","","","","",""
"1",21.04,69.4375,142.0642,0,"8","","","","","","","","","",""
"1",21.05,69.4375,143.3422,0,"8","","","","","","","","","",""
"1",21.06,69.4375,144.5383,0,"8","","","","","","","","","",""
"1",21.07,69.4375,145.9965,0,"8","","","","","","","","","",""
"1",21.08,69.4375,146.6846,0,"8","","","","","","","","","",""
"1",21.09,69.4375,147.0943,0,"8","","","","","","","","","",""
"1",21.1,69.4375,147.1926,0,"8","","","","","","","","","",""
"1",21.11,69.4375,147.0123,0,"8","","","","","","","","","",""
"1",21.12,69.4375,146.914,0,"8","","","","","","","","","",""
"1",21.13,69.4375,146.996,0,"8","","","","","","","","","",""
"1",21.14,69.4375,147.3073,0,"8","","","","","","","","","",""
"1",21.15,69.4375,148.2248,0,"8","","","","","","","","","",""
"1",21.16,69.4375,148.9621,0,"8","","","","","","","","","",""
"1",21.17,69.4375,149.6666,0,"8","","","","","","","","","",""
"1",21.18,69.4375,150.4859,0,"8","","","","","","","","","",""
"1",21.19,69.4375,150.8136,0,"8","","","","","","","","","",""
"1",21.2,69.4375,150.9119,0,"8","","","","","","","","","",""
"1",21.21,69.4375,150.8955,0,"8","","","","","","","","","",""
"1",21.22,69.4375,150.8463,0,"8","","","","","","","","","",""
"1",21.23,69.4375,150.961,0,"8","","","","","","","","","",""
"1",21.24,69.4375,151.2232,0,"8","","","","","","","","","",""
"1",21.25,69.4375,151.6164,0,"8","","","","","","","","","",""
"1",21.26,69.4375,152.4029,0,"8","","","","","","","","","",""
"1",21.27,69.4375,152.9927,0,"8","","","","","","","","","",""
"1",21.28,69.4375,153.6153,0,"8","","","","","","","","","",""
"1",21.29,69.4375,154.5165,0,"8","","","","","","","","","",""
"1",21.3,69.4375,155.008,0,"8","","","","","","","","","",""
"1",21.31,69.4375,155.3521,0,"8","","","","","","","","","",""
"1",21.32,69.4375,155.5159,0,"8","","","","","","","","","",""
"1",21.33,69.4375,155.4995,0,"8","","","","","","","","","",""
"1",21.34,69.4375,155.4832,0,"8","","","","","","","","","",""
"1",21.35,69.4375,155.5815,0,"8","","","","","","","","","",""
"1",21.36,69.4375,155.86,0,"8","","","","","","","","","",""
"1",21.37,69.4375,156.6137,0,"8","","","","","","","","","",""
"1",21.38,69.4375,157.2855,0,"8","","","","","","","","","",""
"1",21.39,69.4375,158.0719,0,"8","","","","","","","","","",""
"1",21.4,69.4375,159.3172,0,"8","","","","","","","","","",""
"1",21.41,69.4375,160.0545,0,"8","","","","","","","","","",""
"1",21.42,69.4375,160.6771,0,"8","","","","","","","","","",""
"1",21.43,69.4375,161.2341,0,"8","","","","","","","","","",""
"1",21.44,69.4375,162.037,0,"8","","","","","","","","","",""
"1",21.45,69.4375,162.5449,0,"8","","","","","","","","","",""
"1",21.46,69.4375,162.889,0,"8","","","","","","","","","",""
"1",21.47,69.4375,162.9873,0,"8","","","","","","","","","",""
"1",21.48,69.4375,162.5777,0,"8","","","","","","","","","",""
"1",21.49,69.4375,162.037,0,"8","","","","","","","","","",""
"1",21.5,69.4375,161.4963,0,"8","","","","","","","","","",""
